prediction_0,prediction_1,prediction_2,prediction_3,target
0.00023133472671515244,0.0003253411939797786,0.9989603030337229,0.000483021045582337,2
0.014720613451474322,0.0940784517167695,0.38395786870756443,0.5072430661241918,2
0.034470045402256184,0.9544759204629564,0.002336193259099855,0.008717840875687798,1
0.0004781543459095418,0.0007859639723370904,0.9729384101817315,0.025797471500021874,2
0.00018903945905739857,0.00016479842750475278,0.9993096991059329,0.0003364630075048164,2
0.001709978006571138,0.0040996869334732735,0.09742871047884685,0.8967616245811088,2
0.0007865201259943644,0.00172374800143521,0.9807947671092662,0.016694964763304374,2
0.003565143836757166,0.0015506471611097935,0.0026769226469473923,0.9922072863551856,3
0.0003066449994952573,0.0003882016792804563,0.9986445127521986,0.0006606405690257155,2
0.0013173621638102578,0.0017727162650580687,0.13954002405149582,0.8573698975196358,3
0.00405462049803998,0.9475290050109387,0.006444252188626252,0.041972122302395026,1
0.0021973756339975625,0.9731850380598266,0.0018269195366388223,0.022790666769536786,1
0.0010552704097958907,0.0013364007621713071,0.992273653065878,0.005334675762154806,2
0.19312062157603238,0.5654461187108112,0.22761300042720747,0.013820259285948933,1
0.001672808669587245,0.0016019440617299622,0.9685675980260703,0.02815764924261249,2
0.00499477159192841,0.01683277180440567,0.009615784686255641,0.9685566719174102,3
0.00036792407888145724,0.0008126592268035541,0.0018346673843703347,0.9969847493099446,3
0.0012082725381112424,0.010253718524679937,0.9225832975109566,0.0659547114262523,2
0.008329618189621864,0.0424224164675525,0.5504502283261595,0.39879773701666604,2
0.9964156040458779,0.0014881226840045808,0.0008963920068552636,0.0011998812632624735,0
0.0016985064549374118,0.004755879022652017,0.44602498874545654,0.547520625776954,3
0.0037002418794459717,0.03467988172216184,0.02998831276059309,0.9316315636377991,3
0.003641453149313215,0.007811851014844044,0.1981150030396369,0.7904316927962058,2
0.1089260489499974,0.20851065309439193,0.5953071908384224,0.08725610711718818,2
0.002025512040578311,0.007233533668341908,0.010136341620061936,0.9806046126710178,3
0.009632268310070344,0.26601325684770094,0.002296239076586282,0.7220582357656424,1
0.0010708413546235225,0.0515531461614391,0.012544376545061062,0.9348316359388763,3
0.7436201764236391,0.15003242091207375,0.08207354828684808,0.02427385437743905,0
0.001963890322065888,0.005367832838342004,0.9881611006228868,0.004507176216705334,2
0.0025513028669968416,0.0008651104962582245,0.9774287015182793,0.019154885118465526,2
0.0073370805909997675,0.015140522497513692,0.6306571965954758,0.34686520031601076,3
0.9951637476571901,0.00135785268262928,0.0013662236827866369,0.0021121759773939522,0
0.0013963352220493093,0.001880421312826882,0.0020404362802504505,0.9946828071848733,3
0.000815401762900413,0.0007178912681736788,0.9930868550252542,0.005379851943671552,2
0.03649007227929898,0.03840404451100656,0.18549307925521455,0.7396128039544799,3
0.000508807129279766,0.0028494841711134977,0.9216198693797334,0.07502183931987333,1
0.0008590093716235886,0.003601398317638482,0.9621399667016918,0.03339962560904608,2
0.006539212651746494,0.009537241575584995,0.5699187067941119,0.4140048389785566,3
0.00029093139361727394,0.0006273879739087669,0.0013183977083172692,0.9977632829241566,3
0.00028076660695362137,0.00032616149296963885,0.9767373162620601,0.0226557556380165,2
0.6421859391973872,0.27640886962685857,0.07840743246848658,0.0029977587072676105,0
0.004734483771501039,0.481762820895615,0.4795602534213963,0.03394244191148766,1
0.0042777060906323255,0.004849435139400362,0.05393383251868819,0.9369390262512791,3
0.006176615323357961,0.009646650952234314,0.9253153410103816,0.05886139271402631,2
0.00032971082736374147,0.0018097981355554172,0.9952658365591287,0.0025946544779521406,2
0.0008390387188769322,0.0049347538823790735,0.0012321791699518969,0.9929940282287922,3
0.0687915944769684,0.9059589710707985,0.006725988549541032,0.018523445902692157,1
0.030857791596460345,0.9477067840404715,0.01613202300423671,0.0053034013588313484,0
0.001047677331925792,0.7846012782618188,0.003668678755208344,0.21068236565104717,1
0.01666841435648155,0.16486337402860263,0.02304902004585906,0.7954191915690568,3
0.002363115578079403,0.011110721010511762,0.016479180810192836,0.9700469826012159,3
0.00021604507327480573,0.000594768578081228,0.9983996865964625,0.0007894997521815494,2
0.0002866523750378042,0.00022323217331211465,0.9981208141302926,0.0013693013213573653,2
0.00041813383999814244,0.0009642670487167422,0.9977103550037291,0.0009072441075559971,2
0.015669322984576416,0.06409545206273388,0.8108416206703983,0.1093936042822913,2
0.00029748147524037515,0.0007879344754152581,0.020257806582335912,0.9786567774670085,3
0.00016830438460895648,0.00018619144022658752,0.9982724956892525,0.0013730084859119183,2
0.0003550181281027822,0.0006803649183107093,0.9959515808317042,0.0030130361218822723,2
0.9891800646041721,0.0048919588238421725,0.0009568633107157375,0.004971113261269984,0
0.002007016531193983,0.002296796243930779,0.017873847340225738,0.9778223398846496,3
0.0005285498138729924,0.0012834468193201856,0.9969249977020437,0.0012630056647631022,2
0.000709733213191537,0.0012699087590674364,0.9958139502320673,0.002206407795673673,2
0.00048133343790059694,0.0005546153549866768,0.9958089964345221,0.0031550547725904474,2
0.005731770848070652,0.0353053094510532,0.15601891157136716,0.8029440081295091,2
0.0007579889571833668,0.0018150973670867851,0.9924807114190193,0.004946202256710628,2
0.006098378502696652,0.0008434416297343431,0.9896939206393426,0.0033642592282264656,2
0.02073246827998587,0.9016988651659952,0.057711934562295175,0.019856731991723775,1
0.9873440002916626,0.009036921981310942,0.0022034156589910425,0.0014156620680355373,0
0.0006191511549529044,0.0008247065702449395,0.9271870903033673,0.07136905197143496,2
0.0031907436268812737,0.004157581020324473,0.9882023887113472,0.004449286641446939,2
0.02269703191900887,0.007372745782331462,0.8892977976318377,0.0806324246668219,2
0.0007876043613818837,0.001735766299319182,0.9933664686937865,0.004110160645512301,2
0.011854142941862413,0.008488783928457682,0.9679397364943453,0.011717336635334504,2
0.0005418579966081723,0.0008280531291645966,0.9969724130262133,0.001657675848013907,2
0.0010703574045783431,0.019836911727031135,0.003139200631842609,0.975953530236548,3
0.02114030966521257,0.38508192387410767,0.05134185336355341,0.5424359130971264,1
0.004433384062118454,0.36047907489040193,0.6308995773140463,0.004187963733433224,1
0.19176284166101065,0.6393254152923556,0.14426928213507415,0.024642460911559513,1
0.009887104407113196,0.006697415195596569,0.9526647624236955,0.030750717973594743,2
0.0005577385818470632,0.0015336729989415907,0.0020338094813823625,0.995874778937829,3
0.9862096975818343,0.007650697121395659,0.0017466939060236304,0.004392911390746279,0
0.0006445419077489054,0.021362438488893003,0.003407292852540591,0.9745857267508174,3
0.00034404545320191953,0.026119992207376024,0.9719679589540445,0.0015680033853776218,2
0.0009435101060704711,0.0017312628749160917,0.9918990760479977,0.005426150971015949,2
0.0017672725931628542,0.007679570594508963,0.9880736612627189,0.0024794955496092973,2
0.003100993796782135,0.0038457156778411647,0.011996877819385854,0.9810564127059908,3
0.027334632025655933,0.932359958191881,0.013579180893047592,0.02672622888941538,1
0.0026825990014558146,0.00484346226715065,0.7773397071553382,0.2151342315760555,3
0.017274440062065865,0.0475702158389497,0.3068516855763641,0.6283036585226203,2
0.0009051271663613194,0.0007880326718065956,0.9963163606692187,0.001990479492613459,2
0.002469010817820428,0.0030012760540586232,0.31228343632657196,0.6822462768015489,3
0.001740375711763789,0.004800166523791361,0.0719092109501019,0.9215502468143428,3
0.001972946475081997,0.005083008305617154,0.7937276450417133,0.19921640017758754,3
0.01765647388062597,0.9582806066141415,0.014864927697068925,0.009197991808163785,1
0.9983378780776979,0.0007421185982866802,0.0006195656417913365,0.00030043768222409793,0
0.002571776552833654,0.016421300199853606,0.10061292147454234,0.8803940017727703,3
0.001405001472589348,0.003257232488118848,0.9849533007009063,0.010384465338385468,2
0.18060965687967145,0.8138480906527342,0.0031215216494143517,0.0024207308181800487,0
0.00024998578859319946,0.00017442451361619112,0.9990877991179966,0.0004877905797938257,2
0.0009136835643686745,0.002444265239545377,0.9935971703745686,0.00304488082151717,2
0.9967775145461646,0.0016744689187392278,0.0008711323921955145,0.0006768841429006112,0
0.0008979940776728919,0.0009102303597162087,0.9941536442767075,0.004038131285903534,2
0.0005178693859028272,0.0005452396503576686,0.0178108782083232,0.9811260127554162,3
0.0008623041627284438,0.010125715618411328,0.008815023290073708,0.9801969569287866,3
0.0005215586569409908,0.0020582225854242357,0.0009238944869396315,0.9964963242706951,3
0.0015148960873953086,0.043576374749611735,0.9338902922330148,0.021018436929978207,2
0.7351657515130032,0.21634479771098758,0.04315965121787238,0.005329799558136864,0
0.0009021879061193607,0.0034316899991737055,0.9870672298903582,0.008598892204348684,2
0.0021043418177049997,0.0018321195848041722,0.1797478685190933,0.8163156700783974,3
0.009269283424017765,0.9469101744531496,0.03675349574087397,0.007067046381958944,1
0.004514540122857026,0.010017821113967668,0.04582054592001115,0.9396470928431643,3
0.9975028379038688,0.0011614138842835557,0.000718006575227723,0.0006177416366198413,0
0.007306845841921267,0.4427288399589533,0.06191244673521957,0.4880518674639059,2
0.19475904894590013,0.2660731329665508,0.3739293212617717,0.1652384968257774,0
0.003363774843424437,0.8904289437400843,0.0573764548910632,0.048830826525427945,1
0.018867513653985268,0.029035611695487178,0.25760834672460803,0.6944885279259196,3
0.004263061868827212,0.17866717027795861,0.009006717173207867,0.8080630506800064,1
0.0006839597642519965,0.0005029747470207499,0.9981756699184835,0.0006373955702437841,2
0.0010525891652174038,0.0018741714045701807,0.07336688842399082,0.9237063510062217,3
0.01743166358923452,0.0076183968587270985,0.896999387197889,0.07795055235414941,2
0.032585280993703086,0.2987083904469971,0.4709635864295735,0.19774274212972648,1
0.008406572640376647,0.012760416720077343,0.8677634097381924,0.11106960090135341,2
0.04788600860043985,0.7553247541769504,0.13536100639469945,0.06142823082791026,1
0.02063046476256163,0.027250257845523127,0.09349086282556193,0.8586284145663533,3
0.9970082963402032,0.001193899152108528,0.0008489011432442978,0.0009489033644442119,0
0.007835481005777346,0.02020016902232519,0.6022439777734767,0.3697203721984207,2
0.0022813058291396935,0.0013219289244608958,0.8748274816454232,0.12156928360097616,2
0.003081202008571155,0.01023097869808435,0.27652297969046713,0.7101648396028774,2
0.0002784373971949987,0.0004435978436486836,0.997386130405835,0.0018918343533210963,2
0.0003514628455635928,0.000870208055134684,0.9965051645870378,0.0022731645122638223,2
0.9944585650750128,0.0009996083744304655,0.0027744196960429036,0.001767406854513679,0
0.9973987644679603,0.0008989561640036948,0.0006532222907733363,0.0010490570772628144,0
0.0002712957806884949,0.0005520329810580412,0.006000934377614818,0.9931757368606388,3
0.0005857581111218714,0.0004447663188979486,0.0028658712084275685,0.9961036043615527,3
0.9853120614408092,0.006671003897677717,0.0031082219111243786,0.004908712750388641,0
0.0012130460070078283,0.0015843615406645035,0.9942653846922707,0.002937207760056983,2
0.0022561563459549223,0.0041050951293850274,0.9392405001515823,0.054398248373077614,2
0.00787978487669796,0.02469338554571482,0.006893936346554033,0.9605328932310331,3
0.0005035328646240253,0.0012197606289499694,0.0073371993917134,0.9909395071147126,3
0.005082171481364675,0.003942482758566261,0.6718273215122226,0.3191480242478465,3
