mrna,mirna,int_rate
ERBB2,hsa-miR-331-3p,0.423546126526264
TP53,hsa-miR-150-5p,0.58270914166979
TP53,hsa-miR-612,0.465407885633961
TP53,hsa-miR-652-3p,0.461298044249219
TP53,hsa-miR-1285-3p,0.434988581407115
TP53,hsa-miR-3922-5p,0.414334817565098
TP53,hsa-miR-6760-5p,0.413820559708966
TFRC,hsa-miR-7-5p,0.781353182368913
TFRC,hsa-miR-31-5p,0.774894109930387
TFRC,hsa-miR-141-3p,0.697984685451361
TFRC,hsa-miR-10a-5p,0.681634754556599
TFRC,hsa-miR-10b-5p,0.6773760816049
TFRC,hsa-miR-485-5p,0.650642819213637
TFRC,hsa-miR-583,0.564652066264531
MYB,hsa-miR-15b-5p,0.885870164464218
MYB,hsa-miR-150-5p,0.882483407351813
MYB,hsa-miR-195-5p,0.871948714287411
MYB,hsa-miR-15a-5p,0.864987263844411
SQLE,hsa-miR-877-3p,0.508182846504733
SQLE,hsa-miR-133a-3p,0.450852002006227
GGH,hsa-miR-2681-3p,0.230494039793777
GGH,hsa-miR-6805-3p,0.208951621885665
KRT8,hsa-miR-4776-5p,0.316866872234681
KRT8,hsa-miR-3620-5p,0.289931862243497
KRT8,hsa-miR-4649-5p,0.239045015537922
BBC3,hsa-miR-296-5p,0.609209035943898
BBC3,hsa-miR-665,0.557333530672585
BBC3,hsa-miR-149-5p,0.531816782734652
BBC3,hsa-miR-5787,0.468895345336265
STK32B,hsa-miR-423-5p,0.601936861848305
STK32B,hsa-miR-3127-5p,0.344289026495181
STK32B,hsa-miR-151a-5p,0.330723338418725
STK32B,hsa-miR-516b-3p,0.302651136860238
PITRM1,hsa-miR-770-5p,0.300360139710704
PITRM1,hsa-miR-4712-5p,0.258928542595159
NUSAP1,hsa-miR-4471,0.375138882961901
NUSAP1,hsa-miR-3679-5p,0.352219961146946
NUSAP1,hsa-miR-8059,0.314607602788662
GPR180,hsa-miR-92b-3p,0.824586739617386
GPR180,hsa-miR-32-5p,0.820157020476083
GPR180,hsa-miR-363-3p,0.816089914368433
GPR180,hsa-miR-92a-3p,0.815788289235802
GPR180,hsa-miR-25-3p,0.803002538048772
LPCAT1(AYTL2),hsa-miR-205-5p,0.744780197953881
LPCAT1(AYTL2),hsa-miR-361-5p,0.502155091971746
EGLN1,hsa-miR-520b-3p,0.730187079926388
EGLN1,hsa-miR-143-3p,0.665651299084526
EGLN1,hsa-miR-3128,0.650581759989273
LGP2(DHX58),hsa-miR-210-3p,0.318781363842787
LGP2(DHX58),hsa-miR-4313,0.249715748760247
LGP2(DHX58),hsa-miR-2114-3p,0.240442417987891
TGFB3,hsa-miR-875-5p,0.592901494284579
TGFB3,hsa-miR-3661,0.503015807740673
STK32B,hsa-miR-423-5p,0.601936861848305
STK32B,hsa-miR-3127-5p,0.344289026495181
QSOX2 (QSCN6L1),hsa-miR-127-5p,0.430504193988254
QSOX2 (QSCN6L1),hsa-miR-7110-3p,0.417152678238211
QSOX2 (QSCN6L1),hsa-miR-4724-5p,0.400843930943957
ORC6 (ORC6L),hsa-miR-4494,0.333133804210094
ORC6 (ORC6L),hsa-miR-1468-5p,0.32894803936818
ORC6 (ORC6L),hsa-miR-3184-3p,0.316957356412966
MMP9,hsa-miR-483-3p,0.337657516339844
OXCT1,hsa-miR-3929,0.455476255078706
OXCT1,hsa-miR-3925-5p,0.394022727383876
OXCT1,hsa-miR-4716-3p,0.369896958437373
OXCT1,hsa-miR-6847-5p,0.36502453766362
OXCT1,hsa-miR-4478,0.364320998561995
BRCA1,hsa-miR-132-3p,0.599141694511182
BRCA1,hsa-miR-212-3p,0.573995440661619
BRCA1,hsa-miR-125a-3p,0.569343019127481
BRCA1,hsa-miR-2113,0.433962159684863
BRCA1,hsa-miR-4446-3p,0.418658727268948
ITGA5,hsa-miR-148a-3p,0.798655388838599
ITGA5,hsa-miR-152-3p,0.790335178318828
ITGA5,hsa-miR-148b-3p,0.774280714565295
ITGA5,hsa-miR-25-3p,0.767284910890334
ITGA5,hsa-miR-32-5p,0.747312510764501
ALDH1A1,hsa-miR-17-3p,0.416463699762453
ALDH1A1,hsa-miR-7159-3p,0.246822373840449
GRB7,hsa-miR-193b-3p,0.673143153883792
GRB7,hsa-miR-193a-3p,0.662835246248514
MKI67,hsa-miR-4673,0.43387448857458
MKI68,hsa-miR-3614-5p,0.382537882813715
MKI69,hsa-miR-324-3p,0.368753201357483
AURKA,hsa-miR-3941,0.500162523059291
AURKA,hsa-miR-1226-5p,0.491421974751953
CCNB1,hsa-miR-548j-5p,0.637137940960917
CCNB1,hsa-miR-548a-5p,0.61412484103313
CCNB1,hsa-miR-548b-5p,0.606925131774428
CCNB1,hsa-miR-548c-5p,0.605040905622717
MYBL2,hsa-miR-423-5p,0.541380489141399
MMP11,hsa-miR-603,0.499666513232143
MMP11,hsa-miR-6894-5p,0.33578602738082
GRB2,hsa-miR-153-3p,0.740410147063876
GRB2,hsa-miR-141-3p,0.709157008480509
GRB2,hsa-miR-200a-3p,0.680925516281343
GRB2,hsa-miR-3934-5p,0.587447326828078
PGR,hsa-miR-3680-3p,0.654151148707463
PGR,hsa-miR-5583-3p,0.594679112444568
PGR,hsa-miR-302c-5p,0.570991778274358
PGR,hsa-miR-548at-5p,0.561310959913136
PGR,hsa-miR-302b-5p,0.544768910743122
BCL2,hsa-miR-448,0.76011908565051
BCL3,hsa-miR-181b-5p,0.706548942144613
BCL4,hsa-miR-34c-5p,0.689483100394111
BCL5,hsa-miR-646,0.639795233419509
BCL6,hsa-miR-204-5p,0.636105067026178
NMU,hsa-miR-1305,0.515979239707464
NMU,hsa-miR-1290,0.337743258252846
NMU,hsa-miR-7159-5p,0.293289729827348
ESM1,hsa-miR-22-5p,0.512201495365297
ESM1,hsa-miR-22-5p,0.425137160650058
ESM1,hsa-miR-3682-5p,0.418045863037133
RASSF7,hsa-miR-2861,0.356776756783321
RASSF7,hsa-miR-7112-5p,0.314309675195051
RASSF7,hsa-miR-6749-5p,0.256544545395169
RASSF7,hsa-miR-8073,0.249959267357607
CCNE2,hsa-miR-30a-5p,0.855293734675138
CCNE2,hsa-miR-30d-5p,0.854177126132904
CCNE2,hsa-miR-30b-5p,0.854086601061294
CCNE2,hsa-miR-30c-5p,0.852604422034394
CCNE2,hsa-miR-30e-5p,0.849815513464128
CCNE2,hsa-miR-34a-5p,0.81803650664197
CCNE2,hsa-miR-449a,0.816063352748383
TSPYL5,hsa-miR-650,0.530000967965723
TSPYL5,hsa-miR-589-3p,0.523858122894321
TSPYL5,hsa-miR-548e-5p,0.487568159218741
TSPYL5,hsa-miR-150-5p,0.471455198396602
TSPYL5,hsa-miR-3064-5p,0.463802662665735
ADGRG6(GPR126),hsa-miR-4719,0.547067168064606
ADGRG6(GPR126),hsa-miR-2113,0.540953426635859
ADGRG6(GPR126),hsa-miR-192-5p,0.470104509343507
ADGRG6(GPR126),hsa-miR-4474-3p,0.461004871951472
ADGRG6(GPR126),hsa-miR-4680-3p,0.44796821983481
ADGRG6(GPR126),hsa-miR-505-5p,0.403596942082908
ECI2 (PECI),hsa-miR-5582-5p,0.421921055279183
ECI2 (PECI),hsa-miR-770-5p,0.339018781979818
ECI2 (PECI),hsa-miR-100-3p,0.331623083274913
MSANTD3,hsa-miR-4452,0.503621370742042
MSANTD3,hsa-miR-449b-3p,0.474316977640491
MSANTD3,hsa-miR-1301-3p,0.406286640676538
UCHL5,hsa-miR-3163,0.660527327006866
UCHL5,hsa-miR-4328,0.558074536768107
UCHL5,hsa-miR-502-3p,0.544293251223488
UCHL5,hsa-miR-501-3p,0.541041511725906
UCHL5,hsa-miR-5581-3p,0.513555275350894
IGFBP5,hsa-miR-143-3p,0.77138404817309
IGFBP5,hsa-miR-140-5p,0.726201963436206
IGFBP5,hsa-miR-4755-5p,0.662933818600286
IGFBP5,hsa-miR-5006-3p,0.643102130067758
IGFBP5,hsa-miR-193a-3p,0.642973441704596
IGFBP5,hsa-miR-193b-3p,0.626343818595175
IGFBP5,hsa-miR-3064-5p,0.626249461395354
IGFBP5,hsa-miR-608,0.62236702711824
IGFBP5,hsa-miR-1236-3p,0.603392125852051
DCK,hsa-miR-1283,0.561879574166316
DCK,hsa-miR-548ae-3p,0.556348009351241
DCK,hsa-miR-548am-3p,0.541216553471319
DCK,hsa-miR-5582-3p,0.539315200060181
DCK,hsa-miR-548ah-3p,0.536065669019135
DCK,hsa-miR-511-5p,0.514099733952248
DCK,hsa-miR-548aq-3p,0.502723145204151
ECT2,hsa-miR-223-3p,0.657610950218898
ECT2,hsa-miR-450b-5p,0.554583710729967
ECT2,hsa-miR-548aw,0.533047030755387
RUNDC1,hsa-miR-3135b,0.413059287394121
RUNDC1,hsa-miR-619-5p,0.378967263219943
RUNDC1,hsa-miR-4656,0.349808608852818
RUNDC1,hsa-miR-4435,0.316203125868578
RTN4RL1,hsa-miR-34a-5p,0.699854872445404
RTN4RL1,hsa-miR-449b-5p,0.682600563860616
RTN4RL1,hsa-miR-3127-3p,0.431070333294358
GMPS,hsa-miR-100-5p,0.525790933592216
GMPS,hsa-miR-99a-5p,0.514625859030577
GMPS,hsa-miR-99b-5p,0.508382426585625
KDM7A (JHDM1D),hsa-miR-135a-5p,0.788338207844232
KDM7A (JHDM1D),hsa-miR-135b-5p,0.787217124462521
KDM7A (JHDM1D),hsa-miR-103a-3p,0.776500193842589
KDM7A (JHDM1D),hsa-miR-200c-3p,0.767113194529684
KDM7A (JHDM1D),hsa-miR-429,0.767050412929184
KDM7A (JHDM1D),hsa-miR-107,0.764054862149383
KDM7A (JHDM1D),hsa-miR-128-3p,0.763703303394409
KDM7A (JHDM1D),hsa-miR-200b-3p,0.758787081410422
KDM7A (JHDM1D),hsa-miR-21-5p,0.748637476661933
KDM7A (JHDM1D),hsa-miR-27b-3p,0.730682361944583
KDM7A (JHDM1D),hsa-miR-3662,0.726675560922789
KDM7A (JHDM1D),hsa-miR-27a-3p,0.721993833739324
KDM7A (JHDM1D),hsa-miR-3646,0.718641719693619
FGF18,hsa-miR-21-5p,0.72175430255984
FGF18,hsa-miR-590-5p,0.690265107933756
FGF18,hsa-miR-374a-5p,0.640617191733761
FGF18,hsa-miR-374b-5p,0.623114499068125
MELK,hsa-miR-181c-5p,0.713275696254331
MELK,hsa-miR-802,0.656796994669618
MELK,hsa-miR-505-3p,0.603383351961791
CENPA,hsa-miR-5695,0.289477415605992
CENPA,hsa-miR-6729-3p,0.281974977327559
CENPA,hsa-miR-4650-5p,0.254450379078285
PRC1,hsa-miR-520f-3p,0.727555368692466
PRC1,hsa-miR-589-5p,0.52251372216333
PRC1,hsa-miR-6073,0.364024321732236
PRC1,hsa-miR-6507-5p,0.351236760910368
PRC1,hsa-miR-3977,0.333990376668441
PRC1,hsa-miR-4473,0.333141235567458
DIAPH3,hsa-miR-576-5p,0.464398316815781
DIAPH3,hsa-miR-548e-5p,0.436012480520829
DIAPH3,hsa-miR-4782-3p,0.374432901132742
DIAPH3,hsa-miR-3682-3p,0.317412940268316
DIAPH3,hsa-miR-4733-5p,0.307071473307596
GSTM3,hsa-miR-4755-5p,0.448638088677128
GSTM3,hsa-miR-1304-3p,0.395788849100738
GSTM3,hsa-miR-4723-3p,0.375257804220821
GSTM3,hsa-miR-4259,0.346470854125959
GSTM3,hsa-miR-3147,0.335746099950413
GSTM3,hsa-miR-3183,0.326054207376326
GSTM3,hsa-miR-4445-5p,0.306896418809353
CMC2,hsa-miR-4524b-3p,0.344835840190321
CMC2,hsa-miR-6806-5p,0.311455202573324
AP2B1,hsa-miR-145-5p,0.727913912745359
AP2B1,hsa-miR-31-5p,0.62422641220634
AP2B1,hsa-miR-513a-5p,0.602512337431661
AP2B1,hsa-miR-143-3p,0.581865690572937
SCUBE2,hsa-miR-576-5p,0.447234728591028
SCUBE2,hsa-miR-4680-5p,0.434193387833241
SCUBE2,hsa-miR-4742-3p,0.422600440025871
SCUBE2,hsa-miR-4770,0.328668328127717
EXT1,hsa-miR-96-5p,0.717551365546721
EXT1,hsa-miR-153-3p,0.709552864250122
EXT1,hsa-miR-149-5p,0.705956590582359
EXT1,hsa-miR-665,0.668900441087419
EXT1,hsa-miR-1271-5p,0.659919855217879
EXT1,hsa-miR-944,0.527101693025893
EXT1,hsa-miR-633,0.5116000471592
LIN9,hsa-miR-302c-5p,0.672944382769393
LIN9,hsa-miR-29b-1-5p,0.662767804162191
LIN9,hsa-miR-374a-5p,0.643145654800343
LIN9,hsa-miR-374b-5p,0.632560044668218
LIN9,hsa-miR-217-5p,0.623267437237108
LIN9,hsa-miR-205-5p,0.602093800019543
CDC42BPA,hsa-miR-33a-5p,0.685319933994601
CDC42BPA,hsa-miR-33b-5p,0.663110522264759
CDC42BPA,hsa-miR-186-5p,0.646461568392178
CDC42BPA,hsa-miR-586,0.603671797855089
CDC42BPA,hsa-miR-3662,0.576019317644443
CDC42BPA,hsa-miR-485-5p,0.572103726275568
CDC42BPA,hsa-miR-548aj-5p,0.527013031923168
CDC42BPA,hsa-miR-548g-5p,0.527013031923168
CDC42BPA,hsa-miR-548x-5p,0.527013031923168
SLC2A3,hsa-miR-424-5p,0.806063138744705
SLC2A3,hsa-miR-503-5p,0.714339300862193
SLC2A3,hsa-miR-146a-5p,0.596511376055089
SLC2A3,hsa-miR-146b-5p,0.585442393685426
SLC2A3,hsa-miR-520h,0.547765659503841
SLC2A3,hsa-miR-542-3p,0.542655611647167
SLC2A3,hsa-miR-1306-5p,0.537297828566553
TMEM74B,hsa-miR-503-5p,0.736136889789566
TMEM74B,hsa-miR-6722-3p,0.35802286095122
MS4 A7,hsa-miR-3678-3p,0.489955216862089
MS4 A7,hsa-miR-4503,0.483545058234745
MS4 A7,hsa-miR-4729,0.474889416576156
MS4 A7,hsa-miR-4756-3p,0.378937693055512
GNAZ,hsa-miR-3151-5p,0.517679870645493
GNAZ,hsa-miR-212-5p,0.46564156293308
GNAZ,hsa-miR-2052,0.463646794652561
GNAZ,hsa-miR-512-5p,0.439706254766841
GNAZ,hsa-miR-320e,0.351179366653839
GNAZ,hsa-miR-1972,0.346862239960977
GNAZ,hsa-miR-6762-5p,0.300934153877797
RECQL5,hsa-miR-6770-5p,0.360201069585534
RECQL5,hsa-miR-3116,0.348064686376349
RAB6B,hsa-miR-182-5p,0.759106873058721
RAB6B,hsa-miR-182-5p,0.615025398194052
RAB6B,hsa-miR-194-5p,0.588167643973635
RAB6B,hsa-miR-338-5p,0.581977146693662
RAB6B,hsa-miR-147a,0.558715329877841
RAB6B,hsa-miR-762,0.553286975370457
RAB6B,hsa-miR-4476,0.519986760684104
RAB6B,hsa-miR-4731-5p,0.517580162966887
CCN4 (WISP1),hsa-miR-198,0.451343469483666
CCN4 (WISP1),hsa-miR-5047,0.420890012839459
CCN4 (WISP1),hsa-miR-4642,0.410036119580655
CCN4 (WISP1),hsa-miR-1301-3p,0.405215063192446
CCN4 (WISP1),hsa-miR-3187-3p,0.400429258019648
EBF4,hsa-miR-125a-5p,0.663369568969451
EBF4,hsa-miR-4640-5p,0.48287931558333
EBF4,hsa-miR-4726-5p,0.448996797985109
EBF4,hsa-miR-4319,0.409459683920659
MCM6,hsa-miR-30c-2-3p,0.446421074036427
MCM6,hsa-miR-548e-5p,0.41003718655519
MCM6,hsa-miR-873-5p,0.407749818608646
CDCA7,hsa-miR-520f-3p,0.863907653775443
CDCA7,hsa-miR-520b-3p,0.859658763910473
CDCA7,hsa-miR-520c-3p,0.859163813888167
CDCA7,hsa-miR-302b-3p,0.844667979662392
CDCA7,hsa-miR-372-3p,0.838231591359986
CDCA7,hsa-miR-373-3p,0.837917015368497
CDCA7,hsa-miR-520e-3p,0.837524988875875
CDCA7,hsa-miR-520a-3p,0.833221944855766
CDCA7,hsa-miR-302d-3p,0.832927124675427
CDCA7,hsa-miR-520d-3p,0.832002397160846
CDCA7,hsa-miR-302a-3p,0.831124190739739
CDCA7,hsa-miR-302e,0.748958196410937
CDCA7,hsa-miR-302c-3p,0.711729477954138
ALDH4A1,hsa-miR-184,0.521619380040625
ALDH4A1,hsa-miR-4640-5p,0.419944751469475
ALDH4A1,hsa-miR-615-5p,0.383161815684836
ALDH4A1,hsa-miR-4726-5p,0.363565076374044
ALDH4A1,hsa-miR-4710,0.362054711966932
ALDH4A1,hsa-miR-216a-3p,0.349289895362417
ALDH4A1,hsa-miR-4254,0.33732274994894
IGFBP5,hsa-miR-143-3p,0.77138404817309
IGFBP5,hsa-miR-140-5p,0.726201963436206
IGFBP5,hsa-miR-4755-5p,0.662933818600286
IGFBP5,hsa-miR-5006-3p,0.643102130067758
IGFBP5,hsa-miR-193a-3p,0.642973441704596
IGFBP5,hsa-miR-193b-3p,0.626343818595175
IGFBP5,hsa-miR-3064-5p,0.626249461395354
IGFBP5,hsa-miR-608,0.62236702711824
IGFBP5,hsa-miR-1236-3p,0.603392125852051
FLT1,hsa-miR-335-5p,0.571906780191355
FLT1,hsa-miR-551b-5p,0.541253137622412
FLT1,hsa-miR-505-5p,0.448667904191846
FLT1,hsa-miR-5087,0.442519841850463
FLT1,hsa-miR-4692,0.440477983965966
FLT1,hsa-miR-4514,0.420039183289602
FLT1,hsa-miR-5195-3p,0.417757232170996
FLT1,hsa-miR-4452,0.416094881941133
FLT1,hsa-miR-4533,0.415587820814697
FLT1,hsa-miR-578,0.407003380762025
MTDH,hsa-miR-30d-5p,0.800684415900479
MTDH,hsa-miR-30e-5p,0.787535262163108
MTDH,hsa-miR-30a-5p,0.780820440925733
MTDH,hsa-miR-30c-5p,0.774530490195272
MTDH,hsa-miR-30b-5p,0.761059366282821
MTDH,hsa-miR-26a-5p,0.72754807784136
MTDH,hsa-miR-26b-5p,0.712216762648874
NUSAP1,hsa-miR-4471,0.375138882961901
NUSAP1,hsa-miR-3679-5p,0.352219961146946
NUSAP1,hsa-miR-8059,0.314607602788662
DLT (CDAN1),hsa-miR-150-5p,0.517830772632913
DLT (CDAN1),hsa-miR-4452,0.436645314713058
DLT (CDAN1),hsa-miR-619-5p,0.419649187560642
DLT (CDAN1),hsa-miR-6738-3p,0.267258104868197
DLT (CDAN1),hsa-miR-215-3p,0.261410813194339
LPCAT1 (AYTL2),hsa-miR-205-5p,0.744780197953881
LPCAT1 (AYTL2),hsa-miR-361-5p,0.502155091971746
LPCAT1 (AYTL2),hsa-miR-370-3p,0.384298511621161
LPCAT1 (AYTL2),hsa-miR-3187-3p,0.367841402927664
LPCAT1 (AYTL2),hsa-miR-425-3p,0.339417048209866
LPCAT1 (AYTL2),hsa-miR-4756-3p,0.329932878812216
LPCAT1 (AYTL2),hsa-miR-5699-5p,0.320557553425403
LPCAT1 (AYTL2),hsa-miR-3176,0.319926331070977
LPCAT1 (AYTL2),hsa-miR-5693,0.316976253599454
LPCAT1 (AYTL2),hsa-miR-1470,0.306154321450649
LPCAT1 (AYTL2),hsa-miR-5699-3p,0.300785233053517
COL4A2,hsa-miR-29a-3p,0.720997288657402
COL4A2,hsa-miR-379-5p,0.342773615673875
COL4A2,hsa-miR-4446-3p,0.339839938879673
COL4A2,hsa-miR-6132,0.320024311094031
COL4A2,hsa-miR-5094,0.308745602243613
COL4A2,hsa-miR-3529-5p,0.301001926606275
GSTM1,hsa-miR-3188,0.298030029532512
GSTM1,hsa-miR-602,0.226375728323924
CD68,hsa-miR-619-5p,0.370435973814564
CD68,hsa-miR-6807-5p,0.279286273225648
BAG1,hsa-miR-1224-5p,0.530695747227422
BAG1,hsa-miR-190a-3p,0.511833452724325
BAG1,hsa-miR-2467-3p,0.452795763837041
BAG1,hsa-miR-589-5p,0.439368302230235
ESR1,hsa-miR-301a-3p,0.877908280744677
ESR1,hsa-miR-130b-3p,0.877391981107735
ESR1,hsa-miR-130a-3p,0.876127749330124
ESR1,hsa-miR-301b-3p,0.860515286533069
ESR1,hsa-miR-19b-3p,0.857035151017524
ESR1,hsa-miR-18a-5p,0.856337672751875
ERBB2,hsa-miR-331-3p,0.423546126526264
ERBB2,hsa-miR-23b-5p,0.355618710031341
ERBB2,hsa-miR-593-3p,0.343507780804673
ERBB2,hsa-miR-328-5p,0.324237389832607
PIK3CA,hsa-miR-155-5p,0.690006078540969
PIK3CA,hsa-miR-10b-5p,0.633551258744417
PIK3CA,hsa-miR-10a-5p,0.595475563593188
PIK3CA,hsa-miR-370-3p,0.583633080302956
PIK3CA,hsa-miR-202-5p,0.571637138487546
PIK3CA,hsa-miR-212-3p,0.561075901301766
PIK3CA,hsa-miR-9-3p,0.560311065934755
PIK3CA,hsa-miR-3910,0.523749529220171
PIK3CA,hsa-miR-561-3p,0.505176712270112
PIK3CA,hsa-miR-26b-3p,0.489162985252108
PIK3CA,hsa-miR-512-3p,0.478866543356851
PIK3CA,hsa-miR-5009-5p,0.453531167226683
PIK3CA,hsa-miR-93-3p,0.433861763111852
PIK3CA,hsa-miR-4529-3p,0.424558908924121
PIK3CA,hsa-miR-4677-5p,0.419990561259673
PIK3CA,hsa-miR-676-5p,0.412521326162574
PIK3CA,hsa-miR-22-5p,0.390597277533467
PIK3CA,hsa-miR-337-3p,0.386170640530085
PIK3CA,hsa-miR-4450,0.377946293048714
PIK3CA,hsa-miR-2116-5p,0.370849302118321
PIK3CA,hsa-miR-143-5p,0.366286084538674
PIK3CA,hsa-miR-1206,0.348049258838018
PIK3CA,hsa-miR-1269a,0.333328684385012
PIK3CA,hsa-miR-450a-1-3p,0.319289549543865
TTN,hsa-miR-144-3p,0.732712714003995
TTN,hsa-miR-1323,0.644330022076373
TTN,hsa-miR-548o-3p,0.63322991497338
TTN,hsa-miR-451a,0.523305376237349
TTN,hsa-miR-3913-3p,0.523036075373811
TTN,hsa-let-7f-2-3p,0.509629366561063
TTN,hsa-miR-1827,0.503167332810126
TTN,hsa-miR-1304-5p,0.500657906206116
TTN,hsa-miR-224-3p,0.489087279501126
TTN,hsa-miR-3919,0.462160915686109
TTN,hsa-miR-4709-5p,0.46163625572561
TTN,hsa-miR-514b-5p,0.45391285792688
TTN,hsa-miR-5691,0.436248630232488
TTN,hsa-miR-4666a-5p,0.417503028293915
TTN,hsa-miR-150-3p,0.404906704080447
TTN,hsa-miR-5003-3p,0.397071459003543
TTN,hsa-miR-513c-5p,0.396962083794515
TTN,hsa-miR-4490,0.370495593732982
TTN,hsa-miR-647,0.351040736210203
TTN,hsa-miR-5000-5p,0.339399450149982
TTN,hsa-miR-5579-5p,0.339249143511716
TTN,hsa-miR-5588-5p,0.328046411138306
TTN,hsa-miR-3976,0.327885327689234
TTN,hsa-miR-4720-5p,0.32349155601436
TTN,hsa-miR-4799-3p,0.321914689251635
TTN,hsa-miR-5100,0.31400942437547
TTN,hsa-miR-4538,0.313573345429699
GATA3,hsa-miR-144-3p,0.710895347238829
GATA4,hsa-miR-10b-5p,0.651163663841603
GATA5,hsa-miR-10a-5p,0.647914067167453
GATA6,hsa-miR-433-3p,0.601585547555619
GATA7,hsa-miR-513a-5p,0.508808308263324
GATA8,hsa-miR-1272,0.437377224658431
GATA9,hsa-miR-4272,0.434871725373542
GATA10,hsa-miR-2116-5p,0.393353105058037
GATA11,hsa-miR-365a-5p,0.383920388457675
GATA12,hsa-miR-615-5p,0.362986546344821
GATA13,hsa-miR-211-3p,0.35807769969271
GATA14,hsa-miR-4276,0.326732652444751
GATA15,hsa-miR-3121-5p,0.322323042516975
GATA16,hsa-miR-34c-3p,0.318676487164087
KMT2C,hsa-miR-27b-3p,0.737760915125714
KMT2C,hsa-miR-495-3p,0.733523585039315
KMT2C,hsa-miR-181b-5p,0.72696216306013
KMT2C,hsa-miR-27a-3p,0.720108370338418
KMT2C,hsa-miR-181d-5p,0.706268993109185
KMT2C,hsa-miR-485-3p,0.702785005747847
KMT2C,hsa-miR-3613-3p,0.698091049260703
KMT2C,hsa-miR-138-5p,0.697396250764746
KMT2C,hsa-miR-548d-3p,0.685220454637039
KMT2C,hsa-miR-194-5p,0.671667582067
KMT2C,hsa-miR-188-5p,0.661544463718619
KMT2C,hsa-miR-570-3p,0.648630092198637
KMT2C,hsa-miR-548o-3p,0.647248911383671
KMT2C,hsa-miR-548z,0.641875925698217
KMT2C,hsa-miR-1323,0.641281338501929
ANGPT1,hsa-miR-153-3p,0.719765617222982
ANGPT1,hsa-miR-204-5p,0.662206435219121
ANGPT1,hsa-miR-211-5p,0.659771753780404
ANGPT1,hsa-miR-4755-5p,0.646840098774386
ANGPT1,hsa-miR-5006-3p,0.620251451184479
ANGPT1,hsa-miR-4643,0.513848414962396
