mrna,mirna,int_rate
ANGPT1,hsa-miR-4789-3p,0.471284836748936
ANGPT1,hsa-miR-4511,0.377261344497517
ANGPT1,hsa-miR-26a-2-3p,0.336996787921594
ANGPT1,hsa-miR-26a-1-3p,0.325158528806655
ANGPT1,hsa-miR-3682-3p,0.319331005842251
ANGPT1,hsa-miR-1255b-2-3p,0.314081556022066
ANGPT1,hsa-miR-4464,0.283065754125356
ANGPT1,hsa-miR-6892-5p,0.247208287959827
ANGPT1,hsa-miR-6813-3p,0.232873809112214
BRCA2,hsa-miR-29a-5p,0.430172881023736
BRCA2,hsa-miR-1245a,0.383289971128439
BRCA2,hsa-miR-548ax,0.355807595153383
BRCA2,hsa-miR-548ao-5p,0.34969623079275
BRCA2,hsa-miR-2392,0.320311183909233
CDH1,hsa-miR-5003-3p,0.501629903344931
CDH1,hsa-miR-219a-2-3p,0.469176288190905
CDH1,hsa-miR-627-3p,0.44412229733481
CDH1,hsa-miR-548ah-5p,0.430679729806741
CDH1,hsa-miR-4796-3p,0.393196123384547
CDH1,hsa-miR-4433a-3p,0.374751089237559
CDH1,hsa-miR-1273h-5p,0.373601529481464
CDH1,hsa-miR-4690-5p,0.369245901798554
CDH1,hsa-miR-4782-3p,0.352175501691102
CDH1,hsa-miR-6128,0.338747981069658
CDH1,hsa-miR-3127-3p,0.336934830432055
CDH1,hsa-miR-4421,0.329154489067406
CDH1,hsa-miR-635,0.328115410629133
CDH1,hsa-miR-4711-5p,0.314963095243022
CDH1,hsa-miR-6726-5p,0.309048419246166
ATM,hsa-miR-18b-5p,0.71713916315588
ATM,hsa-miR-18a-5p,0.69203609471163
ATM,hsa-miR-5680,0.532282126512747
ATM,hsa-miR-4311,0.513469771403709
ATM,hsa-miR-4760-3p,0.481075159621769
ATM,hsa-miR-4735-3p,0.470043176229135
ATM,hsa-miR-3929,0.464862201013327
ATM,hsa-miR-4465,0.460909340912934
ATM,hsa-miR-27a-5p,0.414849472611538
ATM,hsa-miR-515-5p,0.411252632210806
ATM,hsa-miR-519e-5p,0.410387735206553
ATM,hsa-miR-3158-3p,0.404590839373252
ATM,hsa-miR-4736,0.40412965508495
ATM,hsa-miR-5689,0.403907906395465
ATM,hsa-miR-6502-3p,0.398533168173438
RAD51C,hsa-miR-5003-5p,0.257181322087149
RAD51C,hsa-miR-548ag,0.250513791784682
RAD51C,hsa-miR-5002-5p,0.250340173643963
RAD51C,hsa-miR-548ai,0.232874402626843
RAD51C,hsa-miR-570-5p,0.232874402626843
RAD51C,hsa-miR-6839-5p,0.188591201567094
RAD51C,hsa-miR-548ba,0.182156286031866
CDH11,hsa-miR-493-5p,0.761903632853167
CDH11,hsa-miR-205-5p,0.7449023531557
CDH11,hsa-miR-27b-3p,0.72852579763343
CDH11,hsa-miR-376c-3p,0.705872818443707
CDH11,hsa-miR-629-5p,0.636750034205472
CDH11,hsa-miR-802,0.63565801550591
CDH11,hsa-miR-595,0.595835627428206
CDH11,hsa-miR-103a-2-5p,0.575784454619469
CDH11,hsa-miR-3064-5p,0.567280873717925
CDH11,hsa-miR-3149,0.532189419957633
CDH11,hsa-miR-3126-3p,0.515314673831077
CDH11,hsa-miR-3145-3p,0.498641613330591
CDH11,hsa-miR-576-5p,0.496141514610796
CDH11,hsa-miR-656-3p,0.487168312674756
CDH11,hsa-miR-127-5p,0.477339556665246
PTEN,hsa-miR-26b-5p,0.848095332856195
PTEN,hsa-miR-152-3p,0.846941837859428
PTEN,hsa-miR-148b-3p,0.840476125920382
PTEN,hsa-miR-148a-3p,0.838416473659507
PTEN,hsa-miR-301a-3p,0.836445312094478
PTEN,hsa-miR-130a-3p,0.830848714897851
PTEN,hsa-miR-29b-3p,0.830405376937383
PTEN,hsa-miR-494-3p,0.829904381708383
PTEN,hsa-miR-26a-5p,0.827590090324308
PTEN,hsa-miR-29a-3p,0.826400741535312
PTEN,hsa-miR-29c-3p,0.823923827073908
PTEN,hsa-miR-130b-3p,0.82388339844273
PTEN,hsa-miR-22-3p,0.818978199410307
PTEN,hsa-miR-19a-3p,0.815601790382074
PTEN,hsa-miR-19b-3p,0.800596745179399
PTEN,hsa-miR-454-3p,0.792786877161433
PTEN,hsa-miR-301b-3p,0.777099797123384
PTEN,hsa-miR-25-3p,0.764963478628715
PTEN,hsa-miR-92a-3p,0.758044225398443
PTEN,hsa-miR-32-5p,0.755649310460909
PTEN,hsa-miR-92b-3p,0.752052989490371
PTEN,hsa-miR-23b-3p,0.7440341747685
PTEN,hsa-miR-5011-5p,0.72970922545625
PTEN,hsa-miR-141-3p,0.729211424918672
PTEN,hsa-miR-23a-3p,0.728043262766251
PTEN,hsa-miR-486-5p,0.707743952628255
PTEN,hsa-miR-144-3p,0.707282396396853
PTEN,hsa-miR-23c,0.705618746111461
PTEN,hsa-miR-519c-3p,0.695111070023215
PTEN,hsa-miR-519a-3p,0.694248179345725
PTEN,hsa-miR-519b-3p,0.685518718632526
PTEN,hsa-miR-30e-3p,0.685300576546867
PTEN,hsa-miR-425-5p,0.684195943185974
PTEN,hsa-miR-200a-3p,0.662366405695911
PTEN,hsa-miR-142-5p,0.659431250971552
PTEN,hsa-miR-542-3p,0.6582045567108
PTEN,hsa-miR-1297,0.651167995110443
PTEN,hsa-miR-30a-3p,0.645309344771609
PTEN,hsa-miR-188-5p,0.645127243184001
PTEN,hsa-miR-198,0.638051026262197
PTEN,hsa-miR-193a-3p,0.633960694891583
PTEN,hsa-miR-338-3p,0.632069806317311
PTEN,hsa-miR-320c,0.629594024710155
PTEN,hsa-miR-485-5p,0.61526768782774
PTEN,hsa-miR-3666,0.614111585625446
PTEN,hsa-miR-495-3p,0.6123201841594
PTEN,hsa-miR-30d-3p,0.612007423190511
STK11,hsa-miR-744-5p,0.4648925153999
STK11,hsa-miR-1908-5p,0.385108662532229
STK11,hsa-miR-449b-3p,0.371612764327012
STK11,hsa-miR-615-5p,0.366260444633356
STK11,hsa-miR-6787-5p,0.343753879323619
STK11,hsa-miR-1908-3p,0.305691212183443
STK11,hsa-miR-6089,0.301809946706419
STK11,hsa-miR-23a-5p,0.296015406718892
STK11,hsa-miR-3180-3p,0.282770658826333
STK11,hsa-miR-1470,0.282245652250169
STK11,hsa-miR-572,0.268748663497993
STK11,hsa-miR-1538,0.263127255660285
STK11,hsa-miR-6829-5p,0.260635641241133
STK11,hsa-miR-6784-5p,0.253255854106549
STK11,hsa-miR-4734,0.248968691611742
STK11,hsa-miR-4497,0.241766208595986
STK11,hsa-miR-6749-5p,0.237857546483195
STK11,hsa-miR-4508,0.235563003806944
STK11,hsa-miR-602,0.232827238164505
STK11,hsa-miR-6746-3p,0.231832965069512
STK11,hsa-miR-6727-5p,0.230522396497366
STK11,hsa-miR-4707-3p,0.226478443890965
STK11,hsa-miR-4767,0.221955721489918
STK11,hsa-miR-1469,0.22160492134176
STK11,hsa-miR-2277-5p,0.22004135712595
STK11,hsa-miR-4707-5p,0.216797778775391
CHEK2 (CHK2),hsa-miR-143-3p,0.595190076836647
CHEK2 (CHK2),hsa-miR-888-5p,0.362351371061654
CHEK2 (CHK2),hsa-miR-4530,0.337476333602429
CHEK2 (CHK2),hsa-miR-5190,0.334894302481018
CHEK2 (CHK2),hsa-miR-4274,0.278342432703077
CHEK2 (CHK2),hsa-miR-3921,0.26825378388774
CHEK2 (CHK2),hsa-miR-4786-3p,0.266850208453997
CHEK2 (CHK2),hsa-miR-124-5p,0.258016890566788
CHEK2 (CHK2),hsa-miR-4793-5p,0.249590540153189
CHEK2 (CHK2),hsa-miR-4653-5p,0.24532637031081
CHEK2 (CHK2),hsa-miR-5586-3p,0.239698318621283
CHEK2 (CHK2),hsa-miR-759,0.236090535923861
CHEK2 (CHK2),hsa-miR-3165,0.222272894514164
CHEK2 (CHK2),hsa-miR-5094,0.212563232650479
CHEK2 (CHK2),hsa-miR-4329,0.201158541020535
PALB2,hsa-miR-299-3p,0.636892864850085
PALB2,hsa-miR-127-5p,0.470527497159554
PALB2,hsa-miR-568,0.460760287449204
PALB2,hsa-miR-3942-3p,0.398305442376498
PALB2,hsa-miR-548as-3p,0.387504703397015
PALB2,hsa-miR-3145-5p,0.314163331103468
PALB2,hsa-miR-1231,0.307617573328649
PALB2,hsa-miR-5589-3p,0.277027056077723
PALB2,hsa-miR-3136-3p,0.262041376139816
PALB2,hsa-miR-4714-3p,0.258043438593083
PALB2,hsa-miR-4776-3p,0.241023377185812
PALB2,hsa-miR-4638-3p,0.228071700419783
PALB2,hsa-miR-519d-5p,0.208406062945977
PALB2,hsa-let-7c-3p,0.201557323658244
PALB2,hsa-miR-6832-3p,0.20054231366368
BRIP1,hsa-miR-4775,0.644108455194585
BRIP1,hsa-miR-597-5p,0.635488750867732
BRIP1,hsa-miR-944,0.629952328388906
BRIP1,hsa-miR-373-5p,0.583191046698789
BRIP1,hsa-miR-371b-5p,0.566609121628736
BRIP1,hsa-miR-3149,0.551017581376846
BRIP1,hsa-miR-4517,0.500111473678431
BRIP1,hsa-miR-5585-3p,0.47323005082588
BRIP1,hsa-miR-4684-5p,0.449750920635682
BRIP1,hsa-miR-4755-3p,0.428132500536194
BRIP1,hsa-miR-4724-3p,0.42803371660926
BRIP1,hsa-miR-3675-3p,0.374517530742314
BRIP1,hsa-miR-4509,0.368169522964928
BRIP1,hsa-miR-6507-5p,0.351077672952454
BRIP1,hsa-miR-374c-3p,0.34388243324548
RAD51D,hsa-miR-588,0.538497091822421
RAD51D,hsa-miR-1226-3p,0.527925677803064
RAD51D,hsa-miR-4659a-5p,0.48750133777418
RAD51D,hsa-miR-4659b-5p,0.484309093337743
RAD51D,hsa-miR-1207-3p,0.48130904248253
RAD51D,hsa-miR-4776-3p,0.459960226403917
RAD51D,hsa-miR-4693-5p,0.455214214590368
RAD51D,hsa-miR-4701-5p,0.434397109463784
RAD51D,hsa-miR-4756-3p,0.379805257076146
RAD51D,hsa-miR-6077,0.376698211243508
RAD51D,hsa-miR-8057,0.365536539999391
RAD51D,hsa-miR-3130-5p,0.356596100615357
RAD51D,hsa-miR-7977,0.342721624435374
RAD51D,hsa-miR-6822-3p,0.335166618102236
RAD51D,hsa-miR-191-3p,0.333843524723791
BARD1,hsa-miR-6830-5p,0.3233452111494
BARD1,hsa-miR-580-5p,0.305732515322623
BARD1,hsa-miR-147b-5p,0.235057518118677
BARD1,hsa-miR-7849-3p,0.23419738621766
BARD1,hsa-miR-103a-1-5p,0.187692643044112
BARD1,hsa-miR-1973,0.18621431568251
BARD1,hsa-miR-12125,0.172928881182998
BARD1,hsa-miR-6510-3p,0.139699492126986
BARD1,Hsa-Mir-1278_5p*,0.0875103187212969
MAP3K1,hsa-miR-98-5p,0.872067530885471
MAP3K1,hsa-miR-23b-3p,0.853667005481866
MAP3K1,hsa-let-7f-5p,0.84601354443587
MAP3K1,hsa-let-7c-5p,0.8453805174382
MAP3K1,hsa-let-7i-5p,0.844159626334952
MAP3K1,hsa-miR-18b-5p,0.839099819415699
MAP3K1,hsa-let-7e-5p,0.83894204598549
MAP3K1,hsa-let-7b-5p,0.838212234008547
MAP3K1,hsa-miR-18a-5p,0.835723910116893
MAP3K1,hsa-let-7d-5p,0.829087261809243
MAP3K1,hsa-miR-9-5p,0.827191972448743
MAP3K1,hsa-miR-23a-3p,0.826784642864345
MAP3K1,hsa-miR-137-3p,0.819680455017683
MAP3K1,hsa-miR-196a-5p,0.816776704186365
MAP3K1,hsa-miR-203a-3p,0.806515099190448
FZR1,hsa-miR-4707-3p,0.380179401601719
FZR1,hsa-miR-3196,0.365165359761116
FZR1,hsa-miR-3191-3p,0.342265979042132
FZR1,hsa-miR-4286,0.341814894433593
FZR1,hsa-miR-1915-5p,0.335990110574011
FZR1,hsa-miR-1249-3p,0.333344916568039
FZR1,hsa-miR-639,0.330428162014371
FZR1,hsa-miR-4661-3p,0.314373084310469
FZR1,hsa-miR-3180-3p,0.31107351071912
FZR1,hsa-miR-3180,0.293135958273293
FZR1,hsa-miR-2277-3p,0.281666869632144
FZR1,hsa-miR-6792-3p,0.273286339623473
FZR1,hsa-miR-4488,0.268705131212553
FZR1,hsa-miR-4649-5p,0.265521525318679
FZR1,hsa-miR-6877-3p,0.258610409632377
MUC16,hsa-miR-299-5p,0.30408377463862
RYR2,hsa-miR-153-3p,0.821140575871435
RYR2,hsa-miR-129-5p,0.797694074603582
RYR2,hsa-miR-485-3p,0.731714371207258
RYR2,hsa-miR-335-3p,0.656206599659664
RYR2,hsa-miR-544a,0.650035366729151
RYR2,hsa-miR-1276,0.643316297520277
RYR2,hsa-miR-552-3p,0.618629060733779
RYR2,hsa-miR-106a-3p,0.614726352490511
RYR2,hsa-miR-574-5p,0.6141498701244
RYR2,hsa-miR-539-3p,0.585833051474937
RYR2,hsa-miR-4698,0.576396057139069
RYR2,hsa-miR-670-5p,0.554782426132148
RYR2,hsa-miR-198,0.525946245630548
RYR2,hsa-miR-647,0.500365025423564
RYR2,hsa-miR-644a,0.498229854951935
HMCN1,hsa-miR-29c-3p,0.840839055984629
HMCN1,hsa-miR-29b-3p,0.833247525799652
HMCN1,hsa-miR-199a-5p,0.809725309262024
HMCN1,hsa-miR-199b-5p,0.803782024747739
HMCN1,hsa-miR-29a-3p,0.780636201110516
HMCN1,hsa-miR-3163,0.747832586882811
HMCN1,hsa-miR-767-5p,0.709233767156768
HMCN1,hsa-miR-769-3p,0.657051092279401
HMCN1,hsa-miR-5692a,0.643384063336935
HMCN1,hsa-miR-450b-3p,0.61857211942925
HMCN1,hsa-miR-302f,0.592802290346175
HMCN1,hsa-miR-4420,0.559711003186079
HMCN1,hsa-miR-2054,0.55788318779744
HMCN1,hsa-miR-181b-3p,0.516718248612325
HMCN1,hsa-let-7g-3p,0.500314374100326
SYNE1,hsa-miR-22-3p,0.896136706074061
SYNE1,hsa-miR-181c-5p,0.774735517033175
SYNE1,hsa-miR-543,0.748704095144023
SYNE1,hsa-miR-519e-3p,0.707823050672154
SYNE1,hsa-miR-515-3p,0.697787682373155
SYNE1,hsa-miR-493-5p,0.679612678578413
SYNE1,hsa-miR-297,0.602937486006569
SYNE1,hsa-miR-567,0.585204816299247
SYNE1,hsa-miR-624-3p,0.522723636409608
SYNE1,hsa-miR-636,0.512834601787696
SYNE1,hsa-miR-3065-3p,0.46682840461116
SYNE1,hsa-miR-103a-2-5p,0.465051753008462
SYNE1,hsa-miR-33b-3p,0.452609110680558
SYNE1,hsa-miR-3614-3p,0.451401931261776
SYNE1,hsa-miR-5590-5p,0.388604678843293
FLG,hsa-miR-766-3p,0.45378328636926
FLG,hsa-miR-508-5p,0.450309409493522
FLG,hsa-miR-32-3p,0.43790340099818
FLG,hsa-miR-4766-5p,0.409199024129758
FLG,hsa-miR-670-5p,0.407694209469129
FLG,hsa-miR-345-3p,0.322595900232604
FLG,hsa-miR-26a-1-3p,0.30691032939301
FLG,hsa-miR-302a-5p,0.293731726321716
FLG,hsa-miR-26a-2-3p,0.286642854446512
FLG,hsa-miR-6875-3p,0.274054221117923
FLG,hsa-miR-625-3p,0.273316326885082
FLG,hsa-miR-3976,0.270472894730158
FLG,hsa-miR-8084,0.257808041613117
FLG,hsa-miR-1295b-5p,0.244300760656567
FLG,hsa-miR-5004-3p,0.24071678658754
USH2A,hsa-miR-758-3p,0.601268383891935
USH2A,hsa-miR-3681-3p,0.526688649501848
USH2A,hsa-miR-2113,0.497715537102446
USH2A,hsa-miR-640,0.489000946345871
USH2A,hsa-miR-216a-3p,0.445560732170627
USH2A,hsa-miR-3682-5p,0.439406699006794
USH2A,hsa-miR-22-5p,0.421184421665813
USH2A,hsa-miR-4647,0.395164528655786
USH2A,hsa-miR-4676-5p,0.379019028317935
USH2A,hsa-miR-23a-5p,0.370391045607503
USH2A,hsa-miR-4252,0.350869958451415
USH2A,hsa-miR-187-3p,0.334290327408276
USH2A,hsa-miR-5579-5p,0.322480169840771
USH2A,hsa-miR-652-5p,0.319547599158055
USH2A,hsa-miR-548q,0.300267121327445
SPTA1,hsa-miR-607,0.551374428874153
SPTA1,hsa-miR-1290,0.43763205022243
SPTA1,hsa-miR-3610,0.407163943727418
SPTA1,hsa-miR-8485,0.393437942527667
SPTA1,hsa-miR-486-5p,0.356330948893157
SPTA1,hsa-miR-514a-3p,0.323051435831172
SPTA1,hsa-miR-1468-3p,0.32278294945252
SPTA1,hsa-miR-589-3p,0.314828829725326
SPTA1,hsa-miR-155-3p,0.306839388240988
SPTA1,hsa-miR-5689,0.301460907178817
SPTA1,hsa-miR-4731-3p,0.283333256469394
SPTA1,hsa-miR-2115-5p,0.275466165525167
SPTA1,hsa-miR-640,0.270229561419843
SPTA1,hsa-miR-141-5p,0.267395741543744
SPTA1,hsa-miR-5699-5p,0.254542854090195
EGFR,hsa-miR-7-5p,0.812603686989604
EGFR,hsa-miR-608,0.667869894949321
EGFR,hsa-miR-875-5p,0.606719232251601
EGFR,hsa-miR-141-5p,0.548305867535491
EGFR,hsa-miR-767-3p,0.537818845255878
EGFR,hsa-miR-4651,0.464094342214582
EGFR,hsa-miR-6819-5p,0.449841294844573
EGFR,hsa-miR-548ax,0.441124788476373
EGFR,hsa-miR-4439,0.437815258211585
EGFR,hsa-miR-4688,0.402998221323828
EGFR,hsa-miR-3136-5p,0.396513427903894
EGFR,hsa-miR-6737-5p,0.394364306488782
EGFR,hsa-miR-6812-5p,0.39087375570693
EGFR,hsa-miR-492,0.386176630806719
EGFR,hsa-miR-4474-3p,0.384646175491899
GNA12,hsa-miR-222-5p,0.720576032182881
CELSR2,hsa-miR-222-5p,0.672161675728944
NCOA1,hsa-miR-222-5p,0.630227976342187
LRP2,hsa-miR-222-5p,0.628290176953049
CDKN1B,hsa-miR-222-3p,0.917445461670432
HECTD2,hsa-miR-222-3p,0.913031816821533
PAIP1,hsa-miR-222-3p,0.90179003570882
MYLIP,hsa-miR-222-3p,0.900634969003659
PTBP3,hsa-miR-497-3p,0.75663038830052
ZC3H14,hsa-miR-497-3p,0.709122350089088
EP300,hsa-miR-497-3p,0.667274528912828
RYBP,hsa-miR-497-3p,0.664271359558766
WNT5A,hsa-miR-497-3p,0.659930763138674
SPIN1,hsa-miR-497-3p,0.659588211420125
MED13,hsa-miR-497-3p,0.655281617362844
NR3C1,hsa-miR-497-3p,0.652558571649983
PAPPA,hsa-miR-497-5p,0.94604921394674
WEE1,hsa-miR-497-5p,0.924611788272281
TLK1,hsa-miR-497-5p,0.923388959820997
RPS6KA3,hsa-miR-497-5p,0.910554932704495
UBE4B,hsa-miR-497-5p,0.907147061237855
CCND2,hsa-miR-497-5p,0.90653381945767
PURA,hsa-miR-497-5p,0.905537516986859
RNF217,hsa-miR-497-5p,0.904616609420783
FGF2,hsa-miR-497-5p,0.904106342919637
CDC37L1,hsa-miR-497-5p,0.903956936708234
TBPL1,hsa-miR-497-5p,0.903698819968617
AKT3,hsa-miR-497-5p,0.903395005073094
BTRC,hsa-miR-497-5p,0.903316678015848
MUC1,hsa-miR-485-5p,0.509062795459844
MUC1,hsa-miR-1226-3p,0.459227514709336
MUC1,hsa-miR-1291,0.433919347106637
MUC1,hsa-miR-548b-3p,0.408045385799166
MUC1,hsa-miR-455-3p,0.379810515070425
MUC1,hsa-miR-330-5p,0.376082834228463
MUC1,hsa-miR-328-3p,0.374797650410064
MUC1,hsa-miR-647,0.369727177424312
MUC1,hsa-miR-668-3p,0.359236560305508
MUC1,hsa-miR-512-5p,0.350770965821821
MUC1,hsa-miR-588,0.326839122384876
MUC1,hsa-miR-5589-5p,0.302261256107258
MUC1,hsa-miR-4669,0.300806215380707
MUC1,hsa-miR-885-5p,0.292390102302223
MUC1,hsa-miR-1910-5p,0.277778302133743
CEACAM1,hsa-miR-660-3p,0.470414152716588
CEACAM1,hsa-miR-4687-3p,0.467138736523868
CEACAM1,hsa-miR-1255a,0.461652678090541
CEACAM1,hsa-miR-1255b-5p,0.443410887065452
CEACAM1,hsa-miR-378a-5p,0.437039739504305
CEACAM1,hsa-miR-4323,0.405229850588396
CEACAM1,hsa-miR-4254,0.405002755595049
CEACAM1,hsa-miR-92a-1-5p,0.391302266489279
CEACAM1,hsa-miR-214-5p,0.380921647880672
CEACAM1,hsa-miR-5699-3p,0.373232279652134
CEACAM1,hsa-miR-4765,0.33919015225484
CEACAM1,hsa-miR-6834-5p,0.314354720672169
CEACAM1,hsa-miR-383-3p,0.254605540754986
CEACAM1,hsa-miR-6793-5p,0.225871654045382
CEACAM1,hsa-miR-7975,0.183637961851506
CEACAM5,hsa-miR-924,0.654539663261328
CEACAM5,hsa-miR-362-5p,0.505575896802657
CEACAM5,hsa-miR-1298-3p,0.276967144997624
CEACAM5,hsa-miR-6853-3p,0.262144542444362
CEACAM5,hsa-miR-1306-3p,0.226433938341052
CEACAM5,hsa-miR-9903,0.210092421703138
CEACAM5,hsa-miR-10395-3p,0.196112168548544
AFP,hsa-miR-216a-5p,0.597924957930663
AFP,hsa-miR-1270,0.47580122700021
AFP,hsa-miR-620,0.452028337722676
AFP,hsa-miR-342-3p,0.447311745000759
AFP,hsa-miR-4311,0.394430500461215
AFP,hsa-miR-1285-5p,0.381835599952473
AFP,hsa-miR-1264,0.376536475370398
AFP,hsa-miR-4679,0.2752223444342
AFP,hsa-miR-217-3p,0.160666942951916
AFP,hsa-miR-12131,0.145650080189417
BLM,hsa-miR-628-5p,0.532773708273758
BLM,hsa-miR-5683,0.437960288823636
BLM,hsa-miR-1182,0.425497556435273
BLM,hsa-miR-12122,0.184925790306761
BLM,hsa-miR-4798-5p,0.163739692010763
BLM,hsa-miR-9718,0.140618720757814
BLM,hsa-miR-412-5p,0.0980467085112916
SERPINE1,hsa-miR-143-3p,0.731615632230751
SERPINE1,hsa-miR-1825,0.661805866409319
SERPINE1,hsa-miR-1277-5p,0.619838345328081
SERPINE1,hsa-miR-10b-5p,0.611293617254197
HSPA5,hsa-miR-199a-5p,0.821983149756493
HSPA5,hsa-miR-199a-5p,0.800726480832666
HSPA5,hsa-miR-199b-5p,0.770562798465744
HSPA5,hsa-miR-3121-3p,0.676126492216704
HSPA5,hsa-miR-635,0.640354010430175
HSPA5,hsa-miR-329-3p,0.616275096393048
HSPB1,hsa-miR-4467,0.223385647926702
CCND1,hsa-miR-195-5p,0.923706701623978
CCND1,hsa-miR-16-5p,0.911214393083744
CCND1,hsa-miR-424-5p,0.904940353837473
CCND1,hsa-miR-15b-5p,0.896082604874785
CCND1,hsa-miR-497-5p,0.875409221035373
CCND1,hsa-miR-106a-5p,0.868335415614172
CCND1,hsa-miR-20b-5p,0.865176325077853
CCND1,hsa-miR-15a-5p,0.859775023960001
CCND1,hsa-miR-106b-5p,0.848609734914027
CCND1,hsa-miR-193a-3p,0.800129654311777
MKI67,hsa-miR-4673,0.511720928155576
MKI67,hsa-miR-1298-5p,0.455847927588206
MKI67,hsa-miR-3135b,0.453386290340833
MKI67,hsa-miR-3169,0.436319483970191
MKI67,hsa-miR-5004-5p,0.42968214718949
MKI67,hsa-miR-505-5p,0.4034922224884
IRF4,hsa-miR-125b-5p,0.917736654528362
OSBPL9,hsa-miR-125b-5p,0.899354359944879
NECAB3,hsa-miR-125b-5p,0.890626733368348
KLF13,hsa-miR-125b-5p,0.88882789017322
LFNG,hsa-miR-125b-5p,0.888671982299241
STARD13,hsa-miR-125b-5p,0.887190444493381
VPS4B,hsa-miR-125b-5p,0.886345155636659
PODXL,hsa-miR-125b-5p,0.885513384467602
MYT1,hsa-miR-125b-5p,0.882138853089397
LIN28A,hsa-miR-125b-5p,0.880049300318384
TRIM71,hsa-miR-125b-5p,0.879903182877055
NEU1,hsa-miR-125b-5p,0.879836077524051
DOCK3,hsa-miR-125b-5p,0.879204868322768
BAK1,hsa-miR-125b-5p,0.876534673887131
PCTP,hsa-miR-125b-5p,0.876183650826211
ATP10D,hsa-miR-125b-5p,0.874660727349704
TBC1D1,hsa-miR-125b-5p,0.874354905790313
LBH,hsa-miR-125b-5p,0.874168328080796
SEMA4D,hsa-miR-125b-5p,0.874140851333837
MAP3K11,hsa-miR-125b-5p,0.873912222512958
ABHD3,hsa-miR-125b-5p,0.873878622683497
GRB10,hsa-miR-125b-5p,0.873200879655484
CSNK2A1,hsa-miR-125b-5p,0.872281852370962
